run_id,scenario_id,variant,claim_id,claim_type,support_status,supported_binary,evidence_count
run-b69a70a89ab60921,SC-A-05,full,claim-12488544d17cd074,ranking_reason,supported,1,4
run-b69a70a89ab60921,SC-A-05,full,claim-f9229c04286d6978,ranking_reason,supported,1,4
run-b69a70a89ab60921,SC-A-05,full,claim-04551e65104ad682,ranking_reason,supported,1,3
run-e3025a64b6e77f38,SC-A-05,full,claim-6b00b8e80c57ec06,candidate_preference,supported,1,2
run-e3025a64b6e77f38,SC-A-05,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,2
run-e3025a64b6e77f38,SC-A-05,full,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-e3025a64b6e77f38,SC-A-05,full,claim-615e8947206a3c3f,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-44f7dd23e9cb2907,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-183000eadbf4f0de,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-658dded4525fffbc,ranking_reason,supported,1,3
run-e3025a64b6e77f38,SC-A-05,full,claim-9afeb44b4732d9a4,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-709ffc5339fb2781,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-60b8fca5c380fe3b,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-1712e9f67d7cb7e2,ranking_reason,supported,1,3
run-e3025a64b6e77f38,SC-A-05,full,claim-f041c752479de234,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-27f710b8f1a9eb72,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-637fdb0be7f799d7,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-4732f515de98d643,ranking_reason,supported,1,3
run-e3025a64b6e77f38,SC-A-05,full,claim-5d17018819f1502f,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-b165955aa314a2ce,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-1c9e45d4f7d5d3e9,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-c4e0ceaa138b295e,ranking_reason,supported,1,3
run-e3025a64b6e77f38,SC-A-05,full,claim-a2ffb69434167d83,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-12488544d17cd074,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-f9229c04286d6978,ranking_reason,supported,1,4
run-e3025a64b6e77f38,SC-A-05,full,claim-04551e65104ad682,ranking_reason,supported,1,3
run-8ea2bf65fc588347,SC-A-05,full,claim-6b00b8e80c57ec06,candidate_preference,supported,1,2
run-8ea2bf65fc588347,SC-A-05,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,2
run-8ea2bf65fc588347,SC-A-05,full,claim-e101664b3ad6aaa0,candidate_preference,supported,1,1
run-8ea2bf65fc588347,SC-A-05,full,claim-615e8947206a3c3f,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-44f7dd23e9cb2907,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-183000eadbf4f0de,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-658dded4525fffbc,ranking_reason,supported,1,3
run-8ea2bf65fc588347,SC-A-05,full,claim-9afeb44b4732d9a4,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-709ffc5339fb2781,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-60b8fca5c380fe3b,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-1712e9f67d7cb7e2,ranking_reason,supported,1,3
run-8ea2bf65fc588347,SC-A-05,full,claim-f041c752479de234,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-27f710b8f1a9eb72,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-637fdb0be7f799d7,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-4732f515de98d643,ranking_reason,supported,1,3
run-8ea2bf65fc588347,SC-A-05,full,claim-5d17018819f1502f,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-b165955aa314a2ce,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-1c9e45d4f7d5d3e9,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-c4e0ceaa138b295e,ranking_reason,supported,1,3
run-8ea2bf65fc588347,SC-A-05,full,claim-a2ffb69434167d83,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-12488544d17cd074,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-f9229c04286d6978,ranking_reason,supported,1,4
run-8ea2bf65fc588347,SC-A-05,full,claim-04551e65104ad682,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-9f34a1dcdd9f6541,SC-A-06,full,claim-5bb208a0d00436bb,candidate_preference,supported,1,2
run-9f34a1dcdd9f6541,SC-A-06,full,claim-76c4713aaab465ec,candidate_preference,supported,1,1
run-9f34a1dcdd9f6541,SC-A-06,full,claim-e3e9f90c19f13dfc,ranking_reason,supported,1,4
run-9f34a1dcdd9f6541,SC-A-06,full,claim-d0a1afec5001a624,ranking_reason,supported,1,4
run-9f34a1dcdd9f6541,SC-A-06,full,claim-00eb7089d79fcba7,ranking_reason,supported,1,2
run-9f34a1dcdd9f6541,SC-A-06,full,claim-2de7b6a0b589d837,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-688f7f291a050851,skill_gap,supported,1,1
run-9f34a1dcdd9f6541,SC-A-06,full,claim-2c8b41a54a0fe323,ranking_reason,supported,1,4
run-9f34a1dcdd9f6541,SC-A-06,full,claim-d2d73c1e6b916eb2,ranking_reason,supported,1,2
run-9f34a1dcdd9f6541,SC-A-06,full,claim-b9d94b94e9e97f3b,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-b8b94ef16903cd53,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-32707df50775b05b,skill_gap,supported,1,1
run-9f34a1dcdd9f6541,SC-A-06,full,claim-8722749428a58b51,ranking_reason,supported,1,4
run-9f34a1dcdd9f6541,SC-A-06,full,claim-a2629b870c884acf,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-63769fa40bf6f326,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-26b121ce1a076eb9,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-9f34a1dcdd9f6541,SC-A-06,full,claim-f81b9e696a4daf92,ranking_reason,supported,1,4
run-9f34a1dcdd9f6541,SC-A-06,full,claim-61316786f16fd635,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-a22882d941be5305,ranking_reason,supported,1,4
run-9f34a1dcdd9f6541,SC-A-06,full,claim-a04ba2841ae5ec50,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-63f3cbce8d3215af,skill_gap,supported,1,1
run-9f34a1dcdd9f6541,SC-A-06,full,claim-630ba3d3c37c3408,ranking_reason,supported,1,4
run-9f34a1dcdd9f6541,SC-A-06,full,claim-417bc73b0e12b434,ranking_reason,supported,1,4
run-9f34a1dcdd9f6541,SC-A-06,full,claim-da139a45278e62cf,ranking_reason,supported,1,3
run-9f34a1dcdd9f6541,SC-A-06,full,claim-7b9bde8c95f4a6eb,skill_gap,supported,1,1
run-9cdf257e36996c15,SC-A-06,full,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-9cdf257e36996c15,SC-A-06,full,claim-5bb208a0d00436bb,candidate_preference,supported,1,2
run-9cdf257e36996c15,SC-A-06,full,claim-76c4713aaab465ec,candidate_preference,supported,1,1
run-9cdf257e36996c15,SC-A-06,full,claim-e3e9f90c19f13dfc,ranking_reason,supported,1,4
run-9cdf257e36996c15,SC-A-06,full,claim-d0a1afec5001a624,ranking_reason,supported,1,4
run-9cdf257e36996c15,SC-A-06,full,claim-00eb7089d79fcba7,ranking_reason,supported,1,2
run-9cdf257e36996c15,SC-A-06,full,claim-2de7b6a0b589d837,ranking_reason,supported,1,3
run-9cdf257e36996c15,SC-A-06,full,claim-688f7f291a050851,skill_gap,supported,1,1
run-9cdf257e36996c15,SC-A-06,full,claim-2c8b41a54a0fe323,ranking_reason,supported,1,4
run-9cdf257e36996c15,SC-A-06,full,claim-d2d73c1e6b916eb2,ranking_reason,supported,1,2
run-9cdf257e36996c15,SC-A-06,full,claim-b9d94b94e9e97f3b,ranking_reason,supported,1,3
run-9cdf257e36996c15,SC-A-06,full,claim-b8b94ef16903cd53,ranking_reason,supported,1,3
run-9cdf257e36996c15,SC-A-06,full,claim-32707df50775b05b,skill_gap,supported,1,1
run-9cdf257e36996c15,SC-A-06,full,claim-8722749428a58b51,ranking_reason,supported,1,4
run-9cdf257e36996c15,SC-A-06,full,claim-a2629b870c884acf,ranking_reason,supported,1,3
run-9cdf257e36996c15,SC-A-06,full,claim-63769fa40bf6f326,ranking_reason,supported,1,3
run-9cdf257e36996c15,SC-A-06,full,claim-26b121ce1a076eb9,ranking_reason,supported,1,3
run-9cdf257e36996c15,SC-A-06,full,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-9cdf257e36996c15,SC-A-06,full,claim-f81b9e696a4daf92,ranking_reason,supported,1,4
run-9cdf257e36996c15,SC-A-06,full,claim-61316786f16fd635,ranking_reason,supported,1,3
run-9cdf257e36996c15,SC-A-06,full,claim-a22882d941be5305,ranking_reason,supported,1,4
run-9cdf257e36996c15,SC-A-06,full,claim-a04ba2841ae5ec50,ranking_reason,supported,1,3
run-9cdf257e36996c15,SC-A-06,full,claim-63f3cbce8d3215af,skill_gap,supported,1,1
run-9cdf257e36996c15,SC-A-06,full,claim-630ba3d3c37c3408,ranking_reason,supported,1,4
run-9cdf257e36996c15,SC-A-06,full,claim-417bc73b0e12b434,ranking_reason,supported,1,4
run-9cdf257e36996c15,SC-A-06,full,claim-da139a45278e62cf,ranking_reason,supported,1,3
run-9cdf257e36996c15,SC-A-06,full,claim-7b9bde8c95f4a6eb,skill_gap,supported,1,1
run-d6e53662dbaad3fc,SC-A-06,full,claim-db58e68a276f73f2,candidate_preference,supported,1,2
run-d6e53662dbaad3fc,SC-A-06,full,claim-5bb208a0d00436bb,candidate_preference,supported,1,2
run-d6e53662dbaad3fc,SC-A-06,full,claim-76c4713aaab465ec,candidate_preference,supported,1,1
run-d6e53662dbaad3fc,SC-A-06,full,claim-e3e9f90c19f13dfc,ranking_reason,supported,1,4
run-d6e53662dbaad3fc,SC-A-06,full,claim-d0a1afec5001a624,ranking_reason,supported,1,4
run-d6e53662dbaad3fc,SC-A-06,full,claim-00eb7089d79fcba7,ranking_reason,supported,1,2
run-d6e53662dbaad3fc,SC-A-06,full,claim-2de7b6a0b589d837,ranking_reason,supported,1,3
run-d6e53662dbaad3fc,SC-A-06,full,claim-688f7f291a050851,skill_gap,supported,1,1
run-d6e53662dbaad3fc,SC-A-06,full,claim-2c8b41a54a0fe323,ranking_reason,supported,1,4
run-d6e53662dbaad3fc,SC-A-06,full,claim-d2d73c1e6b916eb2,ranking_reason,supported,1,2
run-d6e53662dbaad3fc,SC-A-06,full,claim-b9d94b94e9e97f3b,ranking_reason,supported,1,3
run-d6e53662dbaad3fc,SC-A-06,full,claim-b8b94ef16903cd53,ranking_reason,supported,1,3
run-d6e53662dbaad3fc,SC-A-06,full,claim-32707df50775b05b,skill_gap,supported,1,1
run-d6e53662dbaad3fc,SC-A-06,full,claim-8722749428a58b51,ranking_reason,supported,1,4
run-d6e53662dbaad3fc,SC-A-06,full,claim-a2629b870c884acf,ranking_reason,supported,1,3
run-d6e53662dbaad3fc,SC-A-06,full,claim-63769fa40bf6f326,ranking_reason,supported,1,3
run-d6e53662dbaad3fc,SC-A-06,full,claim-26b121ce1a076eb9,ranking_reason,supported,1,3
run-d6e53662dbaad3fc,SC-A-06,full,claim-83175074efc3ac0c,skill_gap,supported,1,1
run-d6e53662dbaad3fc,SC-A-06,full,claim-f81b9e696a4daf92,ranking_reason,supported,1,4
run-d6e53662dbaad3fc,SC-A-06,full,claim-61316786f16fd635,ranking_reason,supported,1,3
run-d6e53662dbaad3fc,SC-A-06,full,claim-a22882d941be5305,ranking_reason,supported,1,4
run-d6e53662dbaad3fc,SC-A-06,full,claim-a04ba2841ae5ec50,ranking_reason,supported,1,3
run-d6e53662dbaad3fc,SC-A-06,full,claim-63f3cbce8d3215af,skill_gap,supported,1,1
run-d6e53662dbaad3fc,SC-A-06,full,claim-630ba3d3c37c3408,ranking_reason,supported,1,4
run-d6e53662dbaad3fc,SC-A-06,full,claim-417bc73b0e12b434,ranking_reason,supported,1,4
run-d6e53662dbaad3fc,SC-A-06,full,claim-da139a45278e62cf,ranking_reason,supported,1,3
run-d6e53662dbaad3fc,SC-A-06,full,claim-7b9bde8c95f4a6eb,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-f82b2e18ab2cb75a,candidate_preference,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-afe921d2dea545a4,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-55bbdd72e15ddbd2,ranking_reason,supported,1,2
run-c657a6f721914cab,SC-B-01,full,claim-39473ea2ca61fe49,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-b1a54de34f72ecc5,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-6835dd660940a973,ranking_reason,supported,1,2
run-c657a6f721914cab,SC-B-01,full,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-af67f804ba3619ea,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-ea7bad6ea315b12d,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-bdd71b4be152e236,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-5d25ddd869dcf8c5,ranking_reason,supported,1,2
run-c657a6f721914cab,SC-B-01,full,claim-67e1a8389ac1368d,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-cd6a51bfe62f1890,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-888dd8e65ebd1e0c,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-1f5aa82c73817981,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-d101143515cd53aa,ranking_reason,supported,1,2
run-c657a6f721914cab,SC-B-01,full,claim-53a8e419107df166,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-c2d68998cb2480b0,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-991b30fc13e25374,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-6536571af47d329f,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-2e2299045fa7ddb3,ranking_reason,supported,1,3
run-c657a6f721914cab,SC-B-01,full,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-c657a6f721914cab,SC-B-01,full,claim-207c8e66aa674ec9,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-f82b2e18ab2cb75a,candidate_preference,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-afe921d2dea545a4,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-55bbdd72e15ddbd2,ranking_reason,supported,1,2
run-20976014e96c96a2,SC-B-01,full,claim-39473ea2ca61fe49,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-b1a54de34f72ecc5,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-6835dd660940a973,ranking_reason,supported,1,2
run-20976014e96c96a2,SC-B-01,full,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-af67f804ba3619ea,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-ea7bad6ea315b12d,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-bdd71b4be152e236,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-5d25ddd869dcf8c5,ranking_reason,supported,1,2
run-20976014e96c96a2,SC-B-01,full,claim-67e1a8389ac1368d,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-cd6a51bfe62f1890,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-888dd8e65ebd1e0c,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-1f5aa82c73817981,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-d101143515cd53aa,ranking_reason,supported,1,2
run-20976014e96c96a2,SC-B-01,full,claim-53a8e419107df166,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-c2d68998cb2480b0,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-991b30fc13e25374,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-6536571af47d329f,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-2e2299045fa7ddb3,ranking_reason,supported,1,3
run-20976014e96c96a2,SC-B-01,full,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-20976014e96c96a2,SC-B-01,full,claim-207c8e66aa674ec9,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-f823f2e2786f5df2,candidate_preference,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-f82b2e18ab2cb75a,candidate_preference,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-c4877a5cc7a9f05f,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-afe921d2dea545a4,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-55bbdd72e15ddbd2,ranking_reason,supported,1,2
run-f3da1eb2769e36d0,SC-B-01,full,claim-39473ea2ca61fe49,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-addeb18eef12d66f,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-b1a54de34f72ecc5,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-b7ff2fb4dcd929f3,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-6835dd660940a973,ranking_reason,supported,1,2
run-f3da1eb2769e36d0,SC-B-01,full,claim-7803ebeefceccf40,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-bee3b25a4888ad75,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-15ec35b6385e963c,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-af67f804ba3619ea,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-ea7bad6ea315b12d,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-bdd71b4be152e236,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-5d25ddd869dcf8c5,ranking_reason,supported,1,2
run-f3da1eb2769e36d0,SC-B-01,full,claim-67e1a8389ac1368d,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-cd6a51bfe62f1890,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-888dd8e65ebd1e0c,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-1f5aa82c73817981,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-d101143515cd53aa,ranking_reason,supported,1,2
run-f3da1eb2769e36d0,SC-B-01,full,claim-53a8e419107df166,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-c2d68998cb2480b0,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-991b30fc13e25374,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-df8d48ae841bd6c9,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-6536571af47d329f,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-2e2299045fa7ddb3,ranking_reason,supported,1,3
run-f3da1eb2769e36d0,SC-B-01,full,claim-9d3cf96ca03eee1d,skill_gap,supported,1,1
run-f3da1eb2769e36d0,SC-B-01,full,claim-207c8e66aa674ec9,skill_gap,supported,1,1
run-b296e41ccc041b5e,SC-B-02,full,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-b296e41ccc041b5e,SC-B-02,full,claim-90c0a7e7cb048695,candidate_preference,supported,1,1
run-b296e41ccc041b5e,SC-B-02,full,claim-0ec1951b3ffdeff2,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-93ce851f9cc5a84e,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-53d67ceb915a7313,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-0269140bc22c9d24,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-7a56539c7cf2614c,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-6dc7893b25ac7ec3,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-9515f274401a51ce,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-24b72d22077bd973,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-910890350acb2de9,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-b821f04fe480c71f,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-5477197e1d63902c,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-1a2b604110debe4a,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-0a973b5083b40829,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-6687c00b39adbe2c,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-5ccba8b1d9927834,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-89ca04d25f0f019e,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-77ce0eb2c4c03821,ranking_reason,supported,1,3
run-b296e41ccc041b5e,SC-B-02,full,claim-3ae82f5b59a482b8,ranking_reason,supported,1,3
run-3d60a43dd1261a3b,SC-B-02,full,claim-db58e68a276f73f2,candidate_preference,supported,1,1
run-3d60a43dd1261a3b,SC-B-02,full,claim-90c0a7e7cb048695,candidate_preference,supported,1,1
run-3d60a43dd1261a3b,SC-B-02,full,claim-0ec1951b3ffdeff2,ranking_reason,supported,1,3
run-3d60a43dd1261a3b,SC-B-02,full,claim-93ce851f9cc5a84e,ranking_reason,supported,1,3
run-3d60a43dd1261a3b,SC-B-02,full,claim-53d67ceb915a7313,ranking_reason,supported,1,3
run-3d60a43dd1261a3b,SC-B-02,full,claim-0269140bc22c9d24,ranking_reason,supported,1,3
run-3d60a43dd1261a3b,SC-B-02,full,claim-9f8d9232572742d7,ranking_reason,supported,1,3
run-3d60a43dd1261a3b,SC-B-02,full,claim-7a56539c7cf2614c,ranking_reason,supported,1,3
